"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"239","234.","12","Allison Payenski","","5:01.72PR","NJ","Hunterdon Central","Jun 03","NJSIAA Grp IV Championship",2011
"240","235.","11","Vanessa Valentine","","5:01.75PR","FL","Melbourne","May 07","FHSAA 4A State Championships",2011
"241","236.","10","Gina Hauptman","","5:01.78PR","CO","Liberty","May 21","Colorado All-Classification State Track Meet",2011
"242","237.","9","Jordan McPhee","","5:01.79","WA","Mt Rainier","May 28","WIAA 2A/3A/4A State Championship - All Days",2011
"243","238.","12","Alex Chitwood","","5:01.8hPR","IN","Carmel","Apr 23","North Central Invite",2011
"244","","11","Mariel Mendoza","","5:01.80","CA","John W. North","Mar 19","Great Oak Distance Invite",2011
"245","240.","11","Anna Welsh","","5:01.82PR","CA","Monterey","Apr 16","Bill Kearney Invitational",2011
"246","241.","10","Rachel Thorne","","5:01.84PR","GA","Alpharetta","Apr 30","Region 6-AAAAA Girls Championships",2011
"247","242.","11","Molly Keating","","5:01.86PR","RI","LaSalle Academy","Jun 11","New England Championship",2011
"248","243.","11","Madeline Haupert","","5:01.93","WI","Aquinas","Jun 04","WIAA D1, D2, & D3 Track & Field State Championships",2011
"249","244.","11","Esther Fisher","","5:01.99PR","NC","J H Rose","May 14","NCHSAA 4A State Track & Field Championships",2011
"250","245.","9","Anja Weiler","","5:02.00PR","PA","Downingtown East","Apr 09","Viking Invitational",2011
"251","246.","11","Maggie Escobar","","5:02.08PR","TX","Ft Worth Boswell","Mar 26","Jesuit-Sheaner Relays",2011
"252","","12","Nicole Lucas","","5:02.08PR","IN","Bloomington South","Apr 29","Conference Indiana",2011
"253","","11","Lauren Croshaw","","5:02.08PR","CA","Aragon","May 27","CCS Championships Finals",2011
"254","249.","11","Cayla Del Piano","","5:02.12","NJ","South Brunswick","Jun 03","NJSIAA Grp IV Championship",2011
"255","250.","-","Madie Boreman","","5:02.13PR","TX","St Andrews Episcopal","May 07","Shrader 1600 - 4th Annual",2011
"256","251.","8","Eliza Dekker","","5:02.21","NC","Durham Academy","May 20","NCISAA 3A State Championships",2011
"257","","12","Haley Stenquist","","5:02.21PR","AZ","Sabino","Apr 15","Sabino Distance classic",2011
"258","253.","11","Madelin Talbert","","5:02.26","NC","South Mecklenburg","May 14","NCHSAA 4A State Track & Field Championships",2011
"259","254.","11","Kayla Knapp","","5:02.29PR","CA","Los Gatos","Apr 22","Top 8 Classic",2011
"260","255.","11","Caroline Kellner","","5:02.30","NJ","West Windsor-Plainsboro South","Jun 03","NJSIAA Grp IV Championship",2011
"261","256.","12","Erika Fluehr","","5:02.35","FL","Community School","Mar 25","Tarpon Invite",2011
"262","257.","12","Myah Hicks","","5:02.38","VA","Thomas A Edison","Apr 30","Cassel's XBC Track Experience",2011
"263","258.","12","Ann Eason","","5:02.40PR","KY","Sayre","Apr 29","Eastern Relays",2011
"264","259.","11","Alexandria Giese","","5:02.43PR","MA","Franklin","Jun 11","New England Championship",2011
"265","260.","12","Lucy Cheadle","","5:02.49PR","WA","Roosevelt (WA)","May 28","WIAA 2A/3A/4A State Championship - All Days",2011
"266","261.","10","Jena Pianin","","5:02.55","CA","Amador Valley","Apr 30","Sacramento Meet Of Champions",2011
"267","262.","11","Stef Sanders","","5:02.56PR","IL","Lockport (Twp.)","May 21","IHSA Girls AAA State Finals 2011",2011
"268","263.","12","Kim Kirby","","5:02.62","TX","Coppell","Apr 12","District 7-5A",2011
"269","264.","11","Reynah Spence","","5:02.64PR","PA","Shippensburg Area","May 21","PIAA District 3 AAA Championships",2011
"270","265.","10","Lily Engelbrekt","","5:02.65","WA","Bishop Blanchet","May 28","WIAA 2A/3A/4A State Championship - All Days",2011
"271","266.","10","Monica Huston","","5:02.66","AZ","Cibola","May 11","AIA Division I Track & Field Championships - Day 1",2011
"272","","11","Rebecca Hobby","","5:02.66","CA","Hughson","May 27","Sac-Joaquin Section Masters Finals",2011
"273","268.","12","Marina Capalbo","","5:02.70PR","VA","Battlefield","May 27","VHSL Northwest Region Championships",2011
"274","269.","9","Samantha Roush","","5:02.71","IN","Columbia City","May 24","IHSAA Regional-Northrop",2011
"275","270.","11","Lynelle Decker","","5:02.74","WA","Mountain View (WA)","May 28","WIAA 2A/3A/4A State Championship - All Days",2011
"276","271.","11","Taylor Scholl","","5:02.75","MN","Prior Lake","Apr 29","Hamline Elite Meet",2011
"277","272.","12","Elle Baker","","5:02.80PR","FL","Melbourne","Mar 26","FSU Relays",2011
"278","273.","12","Meghan Breadmore","","5:02.89PR","CA","Point Loma","May 28","San Diego Section CIF Masters",2011
"279","274.","11","Sarah Holl","","5:02.93PR","PA","Upper Dublin","May 28","PIAA State Track & Field Championships",2011
"280","275.","11","Caitlin Bungo","","5:02.94PR","PA","Sewickley Academy","May 28","PIAA State Track & Field Championships",2011
"281","276.","12","Anna Spiers","","5:02.98PR","VA","Maggie L. Walker","Jun 04","VHSL Group AAA State Championships",2011
"282","277.","11","Kaitlin Snapp","","5:03.03PR","KY","Danville","May 28","KHSAA Class 1A State Track & Field Championships",2011
"283","278.","12","Carly Wilczynski","","5:03.04PR","WA","Emerald Ridge","Apr 23","Bellevue Invite",2011
"284","279.","10","Shea Martinez","","5:03.05","UT","Davis (UT)","Apr 01","Davis Invitational 2011",2011
"285","280.","9","Paige Stoner","","5:03.08","PA","Pottsville Area","May 28","PIAA State Track & Field Championships",2011
"286","281.","11","Kellie Greenwood","","5:03.11PR","WI","Two Rivers","Jun 04","WIAA D1, D2, & D3 Track & Field State Championships",2011
"287","282.","11","Nicole Carpio","","5:03.12PR","FL","Ransom-Everglades","Mar 05","Sam Burley Hall of Fame Invitational",2011
"288","283.","11","Taylor Dickerson","","5:03.13PR","MO","Jackson","May 28","MSHSAA Class 4 State Championships",2011
"289","","11","Rikki Gonzales","","5:03.13PR","CO","Rangeview","May 21","Colorado All-Classification State Track Meet",2011
"290","285.","12","Angelica Peck","","5:03.16","PA","Blackhawk","May 28","PIAA State Track & Field Championships",2011
"291","286.","10","Reagan Anderson","","5:03.22","DE","Tatnall","May 14","New Castle County Championships",2011
"292","287.","12","Alyssa Schneider","","5:03.25","IL","Bartlett","May 21","IHSA Girls AAA State Finals 2011",2011
"293","288.","12","Erin Robinson","","5:03.28","CA","Henry M. Gunn","Apr 22","Top 8 Classic",2011
"294","289.","12","Kendra Lobley","","5:03.29PR","ME","Poland Regional","Jun 11","New England Championship",2011
"295","290.","12","Mary Migton","","5:03.32PR","NJ","Roxbury","Jun 04","NJSIAA Group Championships 2,3 & NP B",2011
"296","291.","9","Jessica Parker","","5:03.34","WI","Neenah","May 26","WIAA Sectional - Div 1 - Oshkosh West",2011
"297","292.","9","Brittany Innis","","5:03.46PR","TX","Cedar Park","Apr 21","Woodlands Regional Qualifer Meet",2011
"298","293.","11","Ashleigh Warner","","5:03.58","UT","Mountain View","May 20","Utah State Championships 2011",2011
"299","294.","11","Ariel Michalek","","5:03.61","IL","Oswego (East)","Apr 23","Sue Paraseau Invitational",2011
"300","295.","12","Shannon Byrne","","5:03.66","CA","Newbury Park","May 06","Marmonte League Finals",2011
"301","296.","12","Brianna Schrader","","5:03.69PR","TX","Conroe Woodlands College Park","Apr 02","College Park Invitational Track Meet",2011
"302","297.","10","Summer Hill","","5:03.70","PA","Honesdale","May 28","PIAA State Track & Field Championships",2011
"303","298.","12","Jessica Cygan","","5:03.72PR","PA","Liberty (Bethlehem)","May 28","PIAA State Track & Field Championships",2011
"304","299.","9","Anne Charles","","5:03.78","CA","Canyon Crest Academy","May 21","San Diego Section CIF Prelims",2011
"305","300.","9","Mary Malone","","5:03.80","PA","North Hills","May 28","PIAA State Track & Field Championships",2011
"306","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"307","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"308","301.","12","Julia Pusateri","","5:03.84PR","OH","St Thomas Aquinas","Jun 04","Division 3 OHSAA State Championship",2011
"309","","12","Katie Rodden","","5:03.84","PA","Archbishop Carroll (PA)","May 28","PIAA State Track & Field Championships",2011
"310","303.","10","Jessica Miles","","5:03.86PR","VA","Langley","Apr 30","Cassel's XBC Track Experience",2011
"311","304.","12","Katie Mahoney","","5:03.96PR","WA","Richland","May 13","CBBN 4A District Championships",2011
"312","305.","12","Jill Moore","","5:04.0h","NC","Northwest Cabarrus","Mar 24","A.L. Brown Home meet #2",2011
"313","306.","12","Megan McPherson","","5:04.03PR","MI","Livonia Franklin","Jun 11","Midwest Meet of Champions 2011",2011
"314","307.","9","Amanda Honn","","5:04.06PR","CA","Huntington Beach","May 14","CIF SS - Div II Prelims",2011
"315","","12","Caitlin Hewes","","5:04.06","MN","Stillwater","Jun 11","MSHSL State Meet",2011
"316","309.","9","Hannah Christen","","5:04.10","VA","Lake Braddock Secondary","May 12","VHSL Patriot District Championships",2011
"317","310.","12","Kate Carter","","5:04.2h","MI","Saline","Jun 16","Temp Meet",2011
"318","","12","Amanda Mulkey","","5:04.20PR","CA","Fallbrook","May 13","Avocado East Laegue Finals",2011
"319","312.","12","Alex Hampton","","5:04.21PR","CA","Saugus","Apr 02","West Coast Relays",2011
"320","313.","12","Shannon Emery","","5:04.22PR","CA","Great Oak","May 05","Southwestern League Finals",2011
"321","314.","11","Michelle Schebler","","5:04.23","WY","Natrona County","Mar 25","Natrona Invitational",2011
"322","","10","Sophie Currin","","5:04.23","CA","Vistamar","May 14","CIF SS - Div IV Prelims",2011
"323","316.","10","Kristi Rush","","5:04.24","AZ","Highland","May 11","AIA Division I Track & Field Championships - Day 1",2011
"324","317.","12","Lora James","","5:04.25PR","CA","Shasta","Jun 03","CIF State Championship Prelims",2011
"325","318.","12","Jaymi Bethea","","5:04.27PR","AK","Kodiak","Jun 07","Tuesday Night Mile Series",2011
"326","319.","12","Kayla Freeman","","5:04.32PR","AZ","Greenway","May 21","Arizona Meet of Champions",2011
"327","320.","11","Katie Kass","","5:04.42PR","CA","Clovis West","May 21","C.i.f. Central Section Championships",2011
"328","321.","11","Rachel Bush","","5:04.43","CA","Redondo Union","May 14","CIF SS - Div II Prelims",2011
"329","322.","12","Deanna Foshee","","5:04.46PR","NC","Cary","May 14","NCHSAA 4A State Track & Field Championships",2011
"330","","10","Kailey Hill","","5:04.46PR","TX","Katy Seven Lakes","Apr 02","College Park Invitational Track Meet",2011
"331","324.","12","Kathleen Uyttewaal","","5:04.47PR","CA","San Luis Obispo","May 14","CIF SS - Div III Prelims",2011
"332","325.","12","Hayley McMahon","","5:04.48","NY","Arlington","May 12","Glenn D. Loucks Games (44th) 2011",2011
"333","326.","12","Alexandra Conway","","5:04.49","NH","Manchester Central","May 27","NHIAA Division I Track & Field Championships",2011
"334","","10","Tessa Mundell","","5:04.49","PA","Governor Mifflin","May 28","PIAA State Track & Field Championships",2011
"335","328.","12","Samantha Ralstin","","5:04.51","CA","Oak Ridge","May 12","Delta River League Varsity Championships",2011
"336","329.","10","Maddy Roach","","5:04.52PR","IN","Lawrence Central","Apr 29","Conference Indiana",2011
"337","","12","Breanne Lesnar","","5:04.52PR","MI","Freeland","May 24","TVC Central Conference Championships",2011
"338","331.","10","Jackie Choucair","","5:04.54","TX","Hockaday","Mar 26","Jesuit-Sheaner Relays",2011
"339","","11","Kathleen McCurdy","","5:04.54","NJ","Mt Saint Dominic","Jun 03","Non Public A State Meet",2011
"340","333.","9","Angela Ziff","","5:04.56PR","CA","Temecula Valley","Apr 23","Inland Empire Championships",2011
"341","334.","11","Lindsey Burdette","","5:04.58","MI","Hanover-Horton","Jun 04","MHSAA D3 State Meet LP Final",2011
"342","335.","11","Grace Corbett","","5:04.60PR","MD","Thomas S Wootton","May 28","Maryland 4A State Track & Field Championships",2011
"343","","12","Carey Lyons","","5:04.5hPR","WA","Stadium","May 21","West Central District - Day 2",2011
"344","","11","Pauline Mandel","","5:04.60PR","CA","Great Oak","May 05","Southwestern League Finals",2011
"345","338.","12","Kylee Kieser","","5:04.66PR","AZ","Marcos De Niza","May 11","AIA Division II Track & Field Championships - Day 1",2011
"346","339.","12","Kelsey Hermes","","5:04.75PR","TX","Lindsay","May 14","U.I.L. Texas 1A, 2A State T&F Championships 2011",2011
"347","340.","12","Madeline Dulac","","5:04.79","MD","McDonogh","Apr 02","Pikesville Track Classic",2011
"348","341.","10","Brianna Miller","","5:04.8h","CA","Carlsbad","Apr 21","RBV Vs Carlsbad",2011
"349","342.","11","Annmarie Tuxbury","","5:04.83","CT","Northwestern","Jun 06","CIAC State Open Championship 2011",2011
"350","343.","12","Melanie Hong","","5:04.85PR","CA","Carmel","May 21","CCS Semi-Finals",2011
"351","","11","Meghan McGovern","","5:04.85","PA","North Penn (Lansdale)","May 20","PIAA District 1 AAA Championships",2011
"352","","12","Lauren Justus","","5:04.85PR","CA","Glendora","Mar 19","8th Annual Elmer Runge Classic",2011
"353","346.","9","Kylene Cochrane","","5:04.86","NJ","West Morris Central","Jun 04","NJSIAA Group Championships 2,3 & NP B",2011
"354","347.","11","Sarah J Underwood","","5:04.87","VA","West Potomac","May 12","VHSL Patriot District Championships",2011
"355","","9","Lauren Perry","","5:04.87","WA","Richland","May 13","CBBN 4A District Championships",2011
"356","349.","11","Catie Daigre","","5:04.93","TX","Humble Kingwood","Apr 12","District 14-5A",2011
"357","350.","11","Ashlynn Fields","","5:04.96PR","NJ","Mt Saint Dominic","Jun 03","Non Public A State Meet",2011
"358","351.","12","Rachel Hilliard","","5:04.97PR","PA","South Side","May 28","PIAA State Track & Field Championships",2011
"359","352.","10","Allyson Bodmer","","5:04.98","VA","Forest Park","May 27","VHSL Northwest Region Championships",2011
"360","353.","11","Amber Eichkorn","","5:05.0hPR","KS","Wichita North","May 20","6A Regional at Heights",2011
"361","354.","11","Caroline Davidson","","5:05.05PR","NJ","Ridgewood","Jun 03","NJSIAA Grp IV Championship",2011
"362","","11","Ashlee Powers","","5:05.05PR","CA","Corona del Mar","Mar 12","Irvine Invitational",2011
"363","356.","12","Alessandra Valdes","","5:05.06PR","FL","Our Lady Of Lourdes","May 07","FHSAA 4A State Championships",2011
"364","357.","12","Morgan Willis","","5:05.07","OH","Woodridge","May 07","Woodridge Invitational",2011
"365","358.","10","Katie Jensen","","5:05.08","TX","Conroe Woodlands College Park","Apr 12","District 14-5A",2011
"366","359.","12","Liz Berkholtz","","5:05.11PR","WI","Sun Prairie","May 17","Big 8 Conference",2011
"367","360.","8","Kayla Huhnerkoch","","5:05.12","MN","Redwood Valley","Apr 29","Hamline Elite Meet",2011
"368","","11","Haley Goers","","5:05.12","IL","Hoffman Estates","May 06","Mid Suburban League (MSL) Conference Championships - Girls",2011
"369","362.","12","Christine Zavesky","","5:05.19","CA","Granite Bay","May 20","Sac Joaquin Section Division II Finals",2011
"370","363.","11","Brianna Feerst","","5:05.20PR","NJ","Point Pleasant Beach","Jun 04","NJSIAA Group Championships 1,4 & NP A",2011
"371","364.","11","Danielle Rodriguez","","5:05.24","CA","Warren","Apr 01","Trabuco Hills/Asics Invitational and Distance Carnival",2011
"372","365.","12","Katee Kleiber","","5:05.25PR","TX","Randall","May 03","UIL Region I-4A Track & Field Championships",2011
"373","366.","11","Tess Keller","","5:05.35","NJ","Pope John XXIII","Jun 03","Non Public A State Meet",2011
"374","367.","12","Sarah Baker","","5:05.47PR","CA","Bakersfield","Apr 14","Patriot Games / Varsity Top Sixteen",2011
"375","368.","12","Katie Penney","","5:05.50PR","AZ","Xavier College Preparatory","Mar 19","Great Oak Distance Invite",2011
"376","","11","Rachel Atwood","","5:05.4h","WA","Auburn Riverside","May 21","West Central District - Day 2",2011
"377","370.","12","McKenzie Paul","","5:05.51PR","CA","Burbank","May 14","CIF SS - Div I Prelims",2011
"378","371.","9","Natalie Matthews","","5:05.52","UT","Skyline (UT)","Apr 16","Taylorsville Invitational",2011
"379","372.","10","Danielle Katz","","5:05.53","CA","Los Gatos","May 27","CCS Championships Finals",2011
"380","","11","Marina Roberts","","5:05.53","WA","Kingston","May 28","WIAA 2A/3A/4A State Championship - All Days",2011
"381","374.","11","Destiny Jenkins","","5:05.55PR","GA","Athens Christian","May 14","GHSA Girls A State Championships",2011
"382","375.","12","Kate Jamboretz","","5:05.59PR","ID","Boise","Apr 30","YMCA Invitational Day 2",2011
